    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         INT         ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,          -          ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,MassTransferTimescale,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1727761741,   11699.054157546037459,   11606.369978748645735,       0.700179101455520,       0.999820898544480,       1.087490725060568,       1.064644673678832,                 1,                 0,       2.689638012563803,       0.000000000000000,              46,1,0,0,0,       1.160086694792997,       0.965206709628084,       0.705370598312865,       0.994629401687135,       0.978284611194205,       1.062284992835451,                 1,                 0,       2.677930182969176,       0.000000000000000,1,0,       1.044982934904221,       0.969907761254847,       1.000000000000000,       0.000056012762099,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11789.951427347103163,   11699.054157546037459,       0.694978369289999,       1.005021630710001,       1.097175616522357,       1.075946406123974,                 1,                 0,       2.701861912483247,       0.000000000000000,              47,1,0,0,0,       1.168677774653621,       0.968402054839537,       0.700179101455520,       0.999820898544480,       0.977871728846253,       1.072798592703178,                 1,                 0,       2.689638012563803,       0.000000000000000,1,0,       1.043150029427223,       0.972599051455022,       1.000000000000000,       0.000057215493677,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11879.106497104663504,   11789.951427347103163,       0.689774837450770,       1.010225162549230,       1.107274662612471,       1.087705214449319,                 1,                 0,       2.714597746588546,       0.000000000000000,              48,1,0,0,0,       1.177499730986696,       0.971744163246159,       0.694978369289999,       1.005021630710001,       0.977502556704014,       1.084438513744884,                 1,                 0,       2.701861912483247,       0.000000000000000,1,0,       1.041205706255133,       0.976045348616253,       1.000000000000000,       0.000058364957297,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11966.564834338019864,   11879.106497104663504,       0.684575240133858,       1.015424759866142,       1.117693643395016,       1.099892851819991,                 1,                 0,       2.727838596151384,       0.000000000000000,              49,1,0,0,0,       1.186447950357101,       0.975206629969575,       0.689774837450770,       1.010225162549230,       0.977179051257900,       1.096573176390165,                 1,                 0,       2.714597746588546,       0.000000000000000,1,0,       1.039153255134778,       0.979666705256099,       1.000000000000000,       0.000059452277294,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   12052.372581039397119,   11966.564834338019864,       0.679386442136984,       1.020613557863016,       1.128329264188651,       1.112507477486030,                 1,                 0,       2.741574958174370,       0.000000000000000,              50,1,0,0,0,       1.195409717105386,       0.978788072797578,       0.684575240133858,       1.015424759866142,       0.976903004170101,       1.109166366153962,                 1,                 0,       2.727838596151384,       0.000000000000000,1,0,       1.036996652745283,       0.983428878751937,       1.000000000000000,       0.000060470041416,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   12136.576422602005550,   12052.372581039397119,       0.674215285605851,       1.025784714394149,       1.139072747779346,       1.125549827641098,                 1,                 0,       2.755794996363622,       0.000000000000000,              51,1,0,0,0,       1.204268259303258,       0.982490286506761,       0.679386442136984,       1.020613557863016,       0.976675994142220,       1.122215404533217,                 1,                 0,       2.741574958174370,       0.000000000000000,1,0,       1.034740488363305,       0.987329141866927,       1.000000000000000,       0.000061412358809,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   12219.223422755667343,   12136.576422602005550,       0.669068455457134,       1.030931544542866,       1.149813641661387,       1.139022274732630,                 1,                 0,       2.770484829467829,       0.000000000000000,              52,1,0,0,0,       1.212906957137582,       0.986317176956584,       0.674215285605851,       1.025784714394149,       0.976499347833908,       1.135720616619887,                 1,                 0,       2.755794996363622,       0.000000000000000,1,0,       1.032389873359088,       0.991368348705670,       1.000000000000000,       0.000062274857395,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   12300.360836774931158,   12219.223422755667343,       0.663952365907427,       1.036047634092573,       1.148310328345900,       1.152928404698958,                 2,                 0,       2.785628841975501,       0.000000000000000,              53,1,0,0,0,       1.208444782348396,       0.990274178461099,       0.669068455457134,       1.030931544542866,       0.976374110845227,       1.149684247317483,                 1,                 0,       2.770484829467829,       0.000000000000000,1,0,       1.029950340563059,       0.995549732749358,       1.000000000000000,       0.000063054629132,                    1,      -0.117834388802200,      -0.117834388802200,      -0.285650374591200,      -0.285650374591200,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   12380.035913980642363,   12300.360836774931158,       0.091699529549905,       1.608300470450095,       0.028429523287871,       1.451626357642779,                10,                 0,      60.602745241245302,       0.000000000000000,              54,1,0,0,0,       0.002678801948197,       0.038602668873619,       0.663952365907427,       1.036047634092573,       1.152033197219747,       1.164109964070793,                 2,                 0,       2.785628841975501,       0.000000000000000,1,0,       1.212362609572373,       0.999878252292335,       1.000000000000000,       0.040168692266109,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   13198.868217655901390,   13198.777282877426842,       0.091699529549905,       0.352549834473690,       0.028429523287871,       0.016916582630080,                10,                10,       0.337636666250427,       0.000000000000000,              55,0,1,0,1,       0.311299866579387,       0.100622179563263,       0.091699529549905,       1.599593758284260,       0.028429523287871,      38.349511212608441,                10,                 3,      60.914742529008180,       0.000000000000000,0,0,       0.002660742423456,       1.015227814018735,       1.000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1727761742,    6267.808273614881728,    6176.971789018790332,       0.918796937048976,       0.781032828223625,       1.311913543454797,       0.732187417018761,                 1,                 0,       2.609851928401644,       0.000000000000000,               1,1,0,0,0,       1.278879817752543,       0.768738272040464,       1.000000000000000,       0.700000000000000,       1.128001569094424,       0.668920986763963,                 1,                 0,       2.743808690304421,       0.000000000000000,0,0,       1.002362192724837,       0.699560353101458,       0.997903592288119,       0.058624560646995,                    2,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
