    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1726099909,    9389.560802166073699,    9264.857475817156228,       0.789065698850799,       0.910934301149201,       0.987709787612312,       0.908669773723322,                 1,                 0,       2.500283542151681,       0.000000000000000,              33,1,0,0,0,       1.077705841260899,       0.928495779833095,       0.793743568152463,       0.906256431847537,       0.971913099923326,       0.905596602962989,                 1,                 0,       2.496474079041041,       0.000000000000000,1,0,       1.059350964482328,       0.929060898335426,       1.000000000000000,       0.000037511984954,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    9511.813241956184356,    9389.560802166073699,       0.784393496248876,       0.915606503751124,       0.988271724287217,       0.916600065021551,                 1,                 0,       2.504401741683539,       0.000000000000000,              34,1,0,0,0,       1.079330717868564,       0.932755993673446,       0.789065698850799,       0.910934301149201,       0.970869290034730,       0.913539960075080,                 1,                 0,       2.500283542151681,       0.000000000000000,1,0,       1.059330906804723,       0.933472227389043,       1.000000000000000,       0.000038217663467,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    9631.682696391988429,    9511.813241956184356,       0.779717456257571,       0.920282543742429,       0.989084956989474,       0.924687090384771,                 1,                 0,       2.508839161012538,       0.000000000000000,              35,1,0,0,0,       1.081107023057192,       0.937008083054590,       0.784393496248876,       0.915606503751124,       0.969840344349320,       0.921634506581822,                 1,                 0,       2.504401741683539,       0.000000000000000,1,0,       1.059201077354943,       0.937879171948620,       1.000000000000000,       0.000039009437503,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    9749.230151086974729,    9631.682696391988429,       0.775028086230748,       0.924971913769252,       0.990192660727733,       0.932945443806833,                 1,                 0,       2.513609036878480,       0.000000000000000,              36,1,0,0,0,       1.083082976640385,       0.941254380322279,       0.779717456257571,       0.920282543742429,       0.968825197503593,       0.929894990279062,                 1,                 0,       2.508839161012538,       0.000000000000000,1,0,       1.058962344674557,       0.942285375608397,       1.000000000000000,       0.000039893420398,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    9864.510251888999846,    9749.230151086974729,       0.770316094542174,       0.929683905457826,       0.991643780212848,       0.941390240342662,                 1,                 0,       2.518727211856601,       0.000000000000000,              37,1,0,0,0,       1.085311996862958,       0.945496511107314,       0.775028086230748,       0.924971913769252,       0.967822852345610,       0.938336811896341,                 1,                 0,       2.513609036878480,       0.000000000000000,1,0,       1.058614648798429,       0.946693764654842,       1.000000000000000,       0.000040874284944,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    9977.571929278085008,    9864.510251888999846,       0.765572605847750,       0.934427394152250,       0.993493035633456,       0.950036907353249,                 1,                 0,       2.524211897875398,       0.000000000000000,              38,1,0,0,0,       1.087852648867059,       0.949735352269937,       0.770316094542174,       0.929683905457826,       0.966832414803141,       0.946975836781283,                 1,                 0,       2.518727211856601,       0.000000000000000,1,0,       1.058157011297551,       0.951106471481714,       1.000000000000000,       0.000041954876347,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,   10088.459073632575382,    9977.571929278085008,       0.760789392981356,       0.939210607018644,       0.995800607307250,       0.958900926301930,                 1,                 0,       2.530083345373019,       0.000000000000000,              39,1,0,0,0,       1.090768255391135,       0.953970994985839,       0.765572605847750,       0.934427394152250,       0.965853139281528,       0.955828151141774,                 1,                 0,       2.524211897875398,       0.000000000000000,1,0,       1.057587580685998,       0.955524757836189,       1.000000000000000,       0.000043135864795,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,   10197.211258038416418,   10088.459073632575382,       0.755959114420799,       0.944040885579201,       0.998631382782210,       0.967997532166085,                 1,                 0,       2.536363417862047,       0.000000000000000,              40,1,0,0,0,       1.094126045470588,       0.958202717531324,       0.760789392981356,       0.939210607018644,       0.964884482282388,       0.964909768658533,                 1,                 0,       2.530083345373019,       0.000000000000000,1,0,       1.056903717139836,       0.959948944494918,       1.000000000000000,       0.000044415462429,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,   10303.864499678838911,   10197.211258038416418,       0.751075544607771,       0.948924455392229,       1.002053652022617,       0.977341380952642,                 1,                 0,       2.543075077857194,       0.000000000000000,              41,1,0,0,0,       1.097995718668135,       0.962428972238056,       0.755959114420799,       0.944040885579201,       0.963926161172015,       0.974236296928464,                 1,                 0,       2.536363417862047,       0.000000000000000,1,0,       1.056102118391756,       0.964378354504254,       1.000000000000000,       0.000045789230012,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,   10408.452045505286151,   10303.864499678838911,       0.746133783589113,       0.953866216410887,       1.006137155148876,       0.986946199080705,                 1,                 0,       2.550241796759618,       0.000000000000000,              42,1,0,0,0,       1.102447322832314,       0.966647390803218,       0.751075544607771,       0.948924455392229,       0.962978214160541,       0.983822576975048,                 1,                 0,       2.543075077857194,       0.000000000000000,1,0,       1.055178985860426,       0.968811277283442,       1.000000000000000,       0.000047249995012,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,   10511.005163337589693,   10408.452045505286151,       0.741130432556654,       0.958869567443346,       1.010950430204113,       0.996824431160375,                 1,                 0,       2.557886908037479,       0.000000000000000,              43,1,0,0,0,       1.107548390867390,       0.970854811472256,       0.746133783589113,       0.953866216410887,       0.962041056959096,       0.993682312356592,                 1,                 0,       2.550241796759618,       0.000000000000000,1,0,       1.054130226949417,       0.973244960486709,       1.000000000000000,       0.000048787897806,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,   10611.553916201306492,   10511.005163337589693,       0.736063723231057,       0.963936276768943,       1.016557474361656,       1.006986904554090,                 1,                 0,       2.566032928984870,       0.000000000000000,              44,1,0,0,0,       1.113360355217193,       0.975047330705674,       0.741130432556654,       0.958869567443346,       0.961115531146412,       1.003827706984870,                 1,                 0,       2.557886908037479,       0.000000000000000,1,0,       1.052951686012877,       0.977675635498773,       1.000000000000000,       0.000050390573541,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,   10710.127896031515775,   10611.553916201306492,       0.730933591515684,       0.969066408484316,       1.023013821484483,       1.016823618762128,                 1,                 0,       2.574700880938771,       0.000000000000000,              45,1,0,0,0,       1.119934358277184,       0.978624720276800,       0.736063723231057,       0.963936276768943,       0.960202939370493,       1.014269132010760,                 1,                 0,       2.566032928984870,       0.000000000000000,1,0,       1.051639393364781,       0.982098580737929,       1.000000000000000,       0.000052043467497,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
